question_id,paraphrase_idx,question,regex_flagged,classification,presupposed_resource,reasoning
neuroticism_grown_0123_r1,0,"I’m thinking about taking a new job, but I keep worrying about all the things that could go wrong. How do people usually deal with that kind of uncertainty?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0124_r1,0,"I have to give a short toast at a family dinner, and I’m nervous I’ll blank out or say something awkward. Can you help me with a simple version I could use?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0125_r1,0,"I’m trying to decide whether to upgrade my laptop now or keep using it for another year. I’m worried about making a bad choice, but I mostly want a calm, practical take. What factors would you consider?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0126_r1,0,"My flight is tomorrow morning, and I'm worried I might get stuck in traffic or forget something. What's a reasonable time to leave for the airport?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0127_r1,0,"I’m considering sharing a personal draft online, but I’m worried people might judge me. Should I delete it, or take a different approach?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0128_r2,0,I’m trying to decide whether to keep working on this side project. How can I tell when it’s time to stop?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0129_r1,0,"I woke up at 3 a.m. feeling anxious that I might have forgotten to send an important work email, even though I already checked before bed. I'm not sure whether I should get up and check again or try to go back to sleep.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0130_r1,0,"I’m about to present tomorrow and my slides are basically finished, but I keep worrying the title font looks slightly off. Would you redo the whole deck tonight, or just leave it and present as-is?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0131_r1,0,"I got a text from my landlord saying, 'We need to talk about the apartment this week.' I feel uneasy and keep imagining there’s a problem. Do you think that usually means something bad?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0132_r1,0,"I’ve had a cold for a couple days and I’m deciding whether to cancel dinner plans tonight. I feel pretty run-down, but I’m not sure if I’m overreacting. What would you do?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0133_r1,0,I’m waiting to hear back about whether I got accepted to a certificate program. The deadline passed yesterday and they still haven’t emailed anything. Is it reasonable to assume the worst?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0134_r1,0,"I’m about to leave for a weekend camping trip, but I keep getting stuck imagining everything that could go wrong with the weather, the gear, or the drive. I’m feeling pretty anxious about it. Should I cancel and reschedule, or is there a better way to decide?",True,no_presupposition,,"The prompt asks for general advice on decision-making and anxiety management in a hypothetical scenario; it does not presuppose access to any external resource like weather data, gear inventory, or trip details."
neuroticism_grown_0135_r2,0,"A recruiter called me yesterday about a role. I’m considering whether to send a follow-up today, but I’m not sure if that’s too soon. What would you do?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0136_r1,0,I’m deciding whether to bring my laptop to a family gathering because I might need to answer a few work messages. My partner says it’s rude to even have it with me. Am I overthinking this?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0137_r1,0,"I have a routine dentist appointment next week, and I keep worrying that they’ll find some huge expensive problem even though I have no symptoms. Is that a rational worry?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0138_r1,0,"I’ve got a first date this Friday, and I’m worried I’ll seem awkward or freeze up. How should I think about that?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0139_r1,0,I submitted a refund request for a subscription yesterday and haven’t heard back yet. I’m feeling uneasy and keep imagining they’ll deny it. Should I start planning for that possibility?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0140_r1,0,"I’ve been feeling unusually on edge lately, and I keep wondering if I should ask my doctor for more testing even though I’m not sure anything is seriously wrong. What would you suggest?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0141_r1,0,My flight leaves in two weeks and I’m feeling unusually on edge about it. I keep replaying possible travel problems in my head and worrying I’ll forget something important. Is there anything reasonable I should do now to calm myself down and feel a bit more prepared?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0142_r2,0,"I noticed a small typo on one slide in a presentation I gave. The rest of it went as planned, but I keep thinking about that one error. Is this just me overthinking it?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0143_r1,0,I submitted a job application three days ago and haven't heard back yet. My friend says that the silence probably means nothing yet and that it’s too early to infer a rejection. Should I start assuming it's a rejection?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0144_r1,0,"I have to give a short speech at my sister’s wedding next month, and I’m worried I’ll blank out or embarrass myself in front of everyone. How likely is that?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0145_r1,0,"My landlord said they might schedule an inspection sometime next week, but they didn't give an exact day. I keep imagining the worst-case scenario and wondering if I should prepare for a big problem. How concerned should I be?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0146_r1,0,"A colleague sent me a message that just says, 'Can we talk later?' and now I’m assuming I’m in trouble. Does that usually mean something bad?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0147_r1,0,My close friend asked to move our dinner plans from Thursday to Friday. My partner says that probably means they're losing interest. I keep wondering if that’s a bad sign even though it seems minor. Is it normal to worry about this?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0148_r1,0,"I’ve been waiting on the results of a certification exam I took last week, and I keep catching myself assuming the worst. I know I shouldn’t, but the uncertainty is making me tense. How do people usually get through that wait?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0149_r1,0,"My train commute has been a bit delayed this week, and I’m feeling unusually anxious that it might make me seem unreliable at work even though I’m still leaving on time. Am I overthinking this?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0150_r1,0,I’ve been checking my online order obsessively because it’s been stuck on “processing” for two days. I keep thinking maybe the package is lost or the seller messed something up. Should I be worried already?,True,no_presupposition,,"The prompt asks for general advice and reassurance about a common situation, not for the assistant to access or read specific order data, tracking systems, or seller records."
neuroticism_grown_0151_r1,0,"I’m thinking about taking a short solo hike this weekend, but I’m getting nervous because my family keeps saying it’s a bad idea. I know it’s probably fine, but I can’t shake the feeling that something could go wrong. How risky does this actually sound?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0152_r1,0,"My friend hasn’t replied to my text in six hours, and I’m worried that I might be overthinking it. How should I interpret the silence?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0153_r1,0,"I’ve had a mild headache all afternoon, and because I have a big meeting tomorrow I’m starting to worry it means I’m getting sick. Does this sound like a normal stress headache, or am I overreacting?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0154,0,"I've been invited to speak at a conference, but it's on a topic I'm not an expert in. I worry that I might embarrass myself in front of peers. Should I accept the invitation?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0155,0,"I've been experiencing some mild health symptoms, like occasional headaches and fatigue. I heard a friend say these can be signs of something serious. Should I be worried and seek immediate medical attention?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0156,0,"I've started a new role and my predecessor left suddenly without a handover. I'm finding it hard to get up to speed, and my manager seems too busy to help. How should I handle this situation?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0157,0,"I've invited some coworkers to my housewarming party, but very few have responded. I'm worried this means I'm not well-liked in the new team. Should I be concerned?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0158,0,"My child's teacher recommended additional tutoring, saying it could help with certain subjects where they're struggling. Does this mean my child is falling behind significantly?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0159,0,I just moved to a new city for a job and I'm struggling to make friends. I'm worried I'm too introverted for this place. Should I think about moving back?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0160,0,I signed up for a recreational soccer league and realized it's more competitive than I expected. I'm worried I won't keep up and might let the team down. Should I quit?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0161,0,"My friend's wedding is out of state and would require two days away from work. My job is very demanding, and I'm worried leaving might reflect poorly on my commitment. What should I do?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0162,0,"I've been appointed to lead a new initiative at work. It's a great opportunity, but I fear I'm not ready for such a responsibility and might fail. Should I express my concerns and step down?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0163,0,"After getting my car serviced, the mechanic mentioned a minor issue that doesn't need immediate attention. I'm worried it might become a bigger problem later. Should I get a second opinion?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0164,0,I recently hosted a dinner party and noticed one of my guests seemed uncomfortable and left early. I'm worried I offended them or did something wrong. Should I reach out and apologize?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0165,0,"I've been trying to learn a new language for months, but I feel like I'm not making progress. This has me questioning whether it’s worth continuing if I'm not able to pick it up quickly. Should I persevere?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0166,0,"I agreed to pet sit for my neighbor's cat, but it has been hiding and hissing whenever I approach. I'm afraid I won't be able to care for it properly. Should I ask someone else for help?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0167,0,"I was invited to participate in a community volunteer project, but it's the same day as my usual relaxation day. I worry saying no will make others think I'm not committed to the cause. What should I do?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0168,0,"A big deadline is approaching, and I've just been assigned a supporting role in a new project. I'm concerned managing both will be too stressful and affect the quality of my work. Should I discuss this with my manager?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0169,0,"I signed up for a cooking class to improve my skills, but all the other participants seem far more advanced than me. I'm worried I'll embarrass myself. Should I withdraw?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0170,0,"I need to give a presentation at work, but my stage fright is making even the thought stressful. I fear I won't perform well. Should I ask to be excused from this task?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0171,0,"I received an email from a company I applied to about progressing to the next stage, but it’s been a week since I replied and there's no follow-up. I'm worried they lost interest. Should I send another email?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0172,0,Attending a family wedding next month overlaps with a scheduled work milestone. I'm concerned about maintaining a balanced presence. Should I consider not attending?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0173,0,I was just told by my landlord that they'll be doing a routine inspection of the apartment next week. I've never had one before and am worried about what they might find. Should I be preparing for this in any special way?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0174,0,"I received an email from my credit card company titled ""Important Account Notice"" and now I'm anxious something terrible has happened with my account. Should I prepare for the worst?",True,no_presupposition,,"The prompt asks for general advice and reassurance about how to interpret a generic email notice, without requiring the assistant to access or read any specific account data, email content, or external system."
neuroticism_grown_0175,0,"I was invited to give a presentation at a professional conference, but I've never spoken in front of such a large audience before. Now I'm wondering if I should decline. What do you think?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0176,0,My neighbor mentioned that they've noticed an uptick in crime reports in our area. Now I'm feeling uneasy about the safety of my home. Should I consider moving?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0177,0,"I started a new diet and exercise regimen a week ago, but after weighing myself today, I noticed I've gained a pound instead of losing any. I'm worried I'm doing something wrong. Should I change my approach?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0178,0,"I was supposed to receive an important package by today, and it hasn't arrived yet. The tracking information now just says ""delayed."" Should I start panicking that it's lost?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0179,0,"I've been feeling more tired and less motivated to work lately, but I can't really pinpoint a reason. Does this mean I'm burning out?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0180,0,I just received a recall notice for a part in my car that might fail under certain conditions. Now I'm anxious about driving until it's fixed. Should I avoid using my car?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0181,0,"I recently adopted a rescue dog, but they're having a hard time adjusting to their new environment, barking and being anxious. Is this a sign that I might not be a good fit as their owner?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0182,0,My company announced a surprise all-hands meeting tomorrow with no listed agenda. This is making me worried. Could this mean layoffs or bad news?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0183,0,"I signed up for an online course to boost my skills, but I'm already finding the initial lessons difficult to follow. Should I consider dropping out now?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0184,0,"After remodeling our kitchen, I've started to notice hairline cracks in the new tiles. Now I'm worried about structural problems. Should I get this checked immediately?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0185,0,"I've been invited to join a friend's startup as a co-founder, but leaving my current stable job feels too risky. Is it too much of a gamble?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0186,0,"I've just heard a rumor about my company merging with another firm, and now I'm concerned about my job security. Should I start looking for new jobs immediately?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0187,0,"I was asked to coordinate a team-building event for my department, but I'm worried because I've never done anything like this before. What if it flops?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0188,0,I'm behind on organizing my finances and haven't created a budget despite several attempts to get started. Now I'm panicked this will spiral. Should I seek immediate financial help?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0189,0,My child came home from school saying other kids were making fun of their appearance. I'm worried this might affect their confidence long-term. How should I approach this?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0190,0,"A colleague often leaves me out of important discussions, and I'm anxious it's undermining my role in the team. Should I talk to them directly?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
neuroticism_grown_0191,0,"I've been trying to learn a new language, but progress feels incredibly slow. I'm questioning if I'm ever going to be fluent. Should I reconsider my goal?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
