question_id,paraphrase_idx,question,regex_flagged,classification,presupposed_resource,reasoning
exemplar_reasoning_128_r1,0,"I’m working on a convergence proof for an infinite series with alternating signs. The first few terms don’t decrease monotonically, so the usual alternating series test doesn’t apply immediately. What general tests or proof strategies should I consider?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_129_r1,0,How do writers make an ordinary dinner scene feel tense and meaningful without much plot action?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_130_r1,0,"My band's guitarist has a clean, technically precise picking style, but the solos feel a bit sterile. What stylistic direction would add grit and personality while keeping the technical control?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_131_r1,0,"I’m playing White in chess and want an opening line that is sharp and aggressive, with concrete attacking chances from the start. Can you suggest a couple of options and briefly say what makes them aggressive?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_132_r1,0,I'm a pianist working on a Chopin nocturne and I keep playing the rubato too mechanically — it sounds metronomic even when I try to be expressive. How can I make it feel more natural and organic?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_133_r1,0,"I’m designing a public library that should feel monumental without losing a welcoming, human scale. What architectural strategies would help balance those two qualities?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_134_r1,0,I'm arranging a jazz standard for a small combo and the chord voicings feel thick and muddy in the lower register. What's the best way to voice the chords so they stay clear?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_135_r1,0,"A theory fits the current data slightly better if it uses a few extra parameters, while a simpler theory fits almost as well. How should I weigh fit against simplicity when choosing between them?",True,no_presupposition,,"The prompt asks for general reasoning about model selection trade-offs (fit vs. simplicity) without presupposing access to any specific dataset, system, or resource."
exemplar_reasoning_136_r1,0,"I'm deciding between two approaches for a new civic plaza in a mid-sized city: one version with fixed features like a fountain, stage, and permanent seating, and another that stays mostly open and flexible. What are the main arguments for each approach, and which tends to work better in practice?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_137_r2,0,"I need to choose a database for a small web app that stores mostly structured records, but each record can also have a few optional custom fields. What approach would you recommend?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_138_r1,0,I want to cook fish at home more reliably. What's the basic technique for pan-searing it so it doesn't stick and doesn't overcook?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_139_r1,0,"I'm designing a tasting menu and trying to decide whether to center it on bold, punchy contrasts or on a gradual, harmonious progression from course to course. Which approach tends to make a meal more memorable?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_140_r1,0,"In the middlegame I keep getting a small advantage, but I struggle to turn it into something concrete. How do strong players usually convert a positional edge into a real win?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_141_r1,0,"In a chess game, what does it mean to restrain your opponent’s pieces instead of just attacking, and can you explain the idea in practical terms?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_142_r2,0,"In a series of replication attempts, the result is significant in some analyses, null in others, and occasionally flips sign. What’s the most plausible explanation for the inconsistency, and what should I look at to interpret it properly?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_143_r1,0,"I’m trying to choose a proof style for a combinatorics problem. I know both bijective proofs and generating function arguments are useful, but how do I decide which approach to try first?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_144_r1,0,I’m outlining a thriller and I’m deciding whether to reveal the villain’s identity early or keep it hidden until the climax. What are the trade-offs?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_145_r1,0,I'm practicing Chopin nocturnes and my teacher says they sound too rigid and metronomic. How can I make the rhythm feel more natural and flexible without losing the underlying pulse?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_146_r1,0,"I’m a pianist working on the Goldberg Variations, and my teacher says my ornaments sound mechanical. What am I missing musically?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_147_r1,0,I'm trying to decide whether to design my distributed system around strong consistency or eventual consistency. What factors should determine that choice?,True,no_presupposition,,"The prompt asks for general advice and decision-making frameworks about a design trade-off, with no reference to any specific system, dataset, or external resource the assistant cannot access."
exemplar_reasoning_148_r1,0,"I'm a pianist trying to decide how much rhythmic flexibility to use when playing a Chopin nocturne. Some teachers say to keep the pulse steady, others say to breathe freely with the music. How do I find the right balance?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_149_r1,0,I'm trying to make my thriller chapters end with more momentum. What are some ways to end a chapter so readers want to keep going?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_150_r1,0,I want to understand the Riemann Hypothesis better. What's the most productive mental model for thinking about why the zeros might all be on the critical line?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_151_r1,0,"I'm stuck on a combinatorics problem and have been trying to prove the result by finding a bijection, but I haven't made progress. Should I switch to generating functions instead?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_152_r1,0,"I'm choosing between the Sicilian and the French as my main defense against 1.e4. I want something solid but still with real winning chances as Black. Which is the better fit, and how are they philosophically different?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_153_r1,0,"I'm arranging a jazz standard for a small ensemble and I'm trying to decide how much to reharmonize. I want it to sound fresh and personal, but still support the tune. How do I find that balance?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_154_r1,0,I'm a positional player and I often feel like my positions are solid but nothing ever happens. How do I create winning chances without getting into messy tactics?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_155_r2,0,I’m trying to write a first-person memoir passage about a difficult deployment. I want the narration to sound believable and restrained. What tone would you suggest?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_156_r1,0,"I’ve been asked to write a short speech for my friend’s retirement party. He’s a practical, no-nonsense engineer and would dislike anything sentimental or flowery. What tone should I aim for?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_157_r2,0,I’m redesigning a public library entrance and need to resolve a basic architectural tradeoff: how can the exterior feel civic and substantial while the entry and interior feel easy to use and non-intimidating?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_158_r1,0,"I want to make a simple roast chicken that really lets the chicken shine without relying on sauces, stuffing, or lots of extra garnish. What's the best approach?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_159_r1,0,"I'm trying to compare two general research strategies for my theory of why some cities become innovation hubs: should I begin with a bold, testable hypothesis, or should I first gather and organize empirical patterns before proposing one?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_160_r2,0,I'm putting together a dependable house sauce for a restaurant menu. What do chefs focus on when developing something that tastes distinctive but is still practical to make consistently?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_161_r1,0,"My tomato sauce still tastes sharp and acidic after simmering for a long time. What likely caused that, and what's the best way to fix it?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_162_r1,0,How can I write a personal essay about my father’s death without it becoming sentimental or self-indulgent?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_163_r2,0,"I’m making a very small non-denominational quiet room for a campus building, with a very limited budget and plain materials. What design choices matter most if I want the room to feel calm and contemplative without using decorative finishes?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_164_r1,0,A researcher is planning a drug trial to test whether the treatment reduces inflammation. What study design would best help ensure the results are valid and not confounded by other factors?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_165_r1,0,How should I think about choosing between a top-down theory-first approach and a bottom-up data-first approach when developing a scientific explanation for my own research?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_166_r1,0,I'm writing a novel in close third-person and I keep slipping into the character's voice so much that it starts to feel like first-person. How much narrator presence should I maintain?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_167_r1,0,"I’m trying to choose a problem-solving strategy in math: should I start by testing lots of examples to look for patterns, or should I first try to find a clean structural argument? Which approach tends to be more effective?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_168_r1,0,"As a 1600-rated chess player, should I focus more on studying classical games or drilling tactics puzzles to improve faster?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_169_r1,0,"I’m designing an experiment to test whether a new drug reduces inflammation. Should I rely on randomization alone, or do I need to control for known confounders too?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_170_r2,0,"I’m checking a short proof sketch about primes congruent to 3 mod 4. Can you turn it into a clean, rigorous argument?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_171_r1,0,"I have two models that fit my dataset about equally well: a simple mechanistic model with clear causal assumptions, and a more complex statistical model with slightly better predictive fit. How should I choose between them?",True,no_presupposition,,"The prompt asks for general decision-making advice/framework about model selection trade-offs without requiring access to the actual dataset, models, or their specifics."
exemplar_reasoning_172_r1,0,"I want to design a small weekend retreat in the woods — just one room plus a sleeping loft, around 400 square feet. I’m choosing between a cave-like, cozy atmosphere and a light, landscape-connected one. Which direction should I commit to, and how should I execute it well?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_173_r1,0,I'm trying to arrange a jazz standard for solo piano and I keep losing the swing feel when I fill in all the inner voices. How do I keep it loose and idiomatic?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_174_r2,0,I'm revising a nonfiction paragraph and want the writing to sound less uniform. What are some practical ways to make sentence rhythm and wording more varied without changing the meaning?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_175_r1,0,"I'm renovating a former warehouse into loft apartments. The structure has great bones — exposed steel, concrete floors, and big windows — but I want the units to feel like real homes rather than just polished industrial shells. What's the general design approach?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_176_r1,0,"I'm trying to decide whether to pursue a theory that is very precise and narrowly scoped, or a broader framework that can cover more cases. How should I think about that tradeoff?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_177_r2,0,What is a very simple pasta dish I can make with aged parmesan and fresh black truffles?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_178_r2,0,What are some practical ways to design a house on a forested site so it fits the land closely rather than standing apart from it?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_179_r1,0,I’ve been working on a proof and keep hitting walls with direct approaches. The problem is to count integer partitions where every part appears an even number of times. I’m not asking for a full proof—just: is there a standard “feel” or method that suggests itself right away for this kind of problem?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_180_r1,0,I'm arranging a jazz standard for a small ensemble and I'm debating whether to fully notate the reharmonizations or leave room for the players to shape the voicings and substitutions. What's the best approach?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_181_r1,0,"I'm making a pan sauce for roasted chicken and it's tasting a little flat. Should I focus on adding butter at the end, or on developing more flavor earlier in the process?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_182_r1,0,I have a 300-line function with a dozen parameters and a lot of branching logic. My team is deciding whether to break it into smaller pure functions or keep it as one stateful procedure so it's easier to step through in a debugger. What would you recommend?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_183_r1,0,"I'm designing a distributed key-value store for financial transaction records that must be audited later. During network partitions, should I prioritize consistency or availability?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_184_r1,0,"In a rook endgame with one extra passed pawn on the queenside, how should I think about the conversion plan if the opponent’s rook is very active?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_185_r1,0,I'm trying to design an experiment to test whether a new drug reduces inflammation. How should I set it up so the results are trustworthy and not distorted by confounding variables?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_186_r1,0,"I've noticed I do well in tactical chess endgames with immediate threats, but struggle in quiet technical endgames where the goal is to improve your position gradually. How can I train that quieter endgame skill?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_187_r1,0,I'm designing a new API for a library that other developers will use. What principles should guide the design so it's easy to use and hard to misuse?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_188_r1,0,"I'm a landscape architect designing the grounds of a corporate campus. The client wants the landscape to feel natural and ecological, but also clearly intentional and cared for rather than neglected. What's the basic design strategy?",True,no_presupposition,,"The prompt asks for general design strategy and principles applicable to any landscape project, not access to specific site data, client files, or external resources."
exemplar_reasoning_189_r1,0,I'm trying to turn an experimental numerical pattern I've noticed into a conjecture that mathematicians would consider serious. What makes a conjecture feel mathematically well-formed rather than just like a guess?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_190_r2,0,"In a performance of a Chopin nocturne, how should a pianist think about rubato? What counts as too much, and what is the usual approach?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_191_r1,0,"I'm planning an addition to a small art museum that has to connect to a historic 1920s Beaux-Arts building. What are the main ways to handle the junction between old and new, and what are the tradeoffs of each?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_192_r1,0,"I'm renovating a 1960s open-plan office floor into apartments. The bones are very industrial — exposed concrete columns, deep floor plates, small punched windows. What design approach would suit this kind of space?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_193_r2,0,"I'm comparing two proof strategies for a number theory problem: one uses analytic methods, and the other uses a combinatorial sieve. What is a good neutral way to think about the trade-off between them?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_194_r1,0,"In ecology, I have a large dataset of species counts across many sites. Should I start with exploratory data analysis or with a theoretical model? What order of operations is best?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_195_r1,0,"I’m looking for nonfiction styles that create a calm, authoritative voice without sounding pompous. If I want my prose to feel steady, precise, and trustworthy, is there a particular tradition or set of writers I should study?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_196_r2,0,"I'm planning a study with several factors that may interact, and I can't realistically test them one at a time. What's a good experimental design approach to use?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_197_r1,0,"I’m choosing between two proof strategies for a number theory result: one is more analytic and concrete but somewhat messy, and the other is more abstract and algebraic but would require building extra machinery. What principled criteria should I use to decide which approach is better?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_198_r1,0,I'm planning a small-sample experiment to evaluate whether a new drug reduces inflammation. How should I think about the tradeoff between statistical power and the risk of false positives?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_199_r1,0,"My narrator is recounting a traumatic event from decades ago. Should I write it in a detached, cool voice or lean into the raw emotion? I can't figure out which choice will be more powerful.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_200_r1,0,"I'm stuck on a hard combinatorics problem. What are some sensible ways to choose between a direct construction, a probabilistic argument, or an algebraic argument?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_201_r1,0,"I'm trying to choose a plating style for a dish: should I use clean, precise, geometric presentation or a more rustic, natural-looking one? Which approach usually signals higher technical skill?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_202_r1,0,"I have a long, narrow urban lot — about 6 meters wide and 25 meters deep — and I want to build a single-family home on it. What are some historically informed design principles for this typology, and what lessons from the best examples are broadly useful?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_203_r1,0,"In a closed chess position, what’s the most useful way to think about creating counterplay and breaking open the center when my pieces feel cramped?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_204_r1,0,I’m redesigning a small apartment with low ceilings and little natural light. What are the best ways to make it feel brighter and less cramped?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_205_r1,0,I’m writing a string quartet and want it to sound contemporary but still approachable. What harmonic language and overall form could help me get there?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_206_r1,0,"I need to design a small urban plaza for a dense neighborhood. The city wants it to be ""activated"" and full of programming, but I think a quiet, contemplative space might actually serve people better. How do I make the case for restraint?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_207_r1,0,"I’m deciding between two proofs of the same theorem: one is a very short, clever argument that feels like a neat trick, and the other is a longer, more systematic proof that develops a broader framework and could be reused for related results. Which kind of proof should I prefer?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_208_r1,0,I'm designing a public library that should feel both monumental and welcoming. What are some architectural ways to balance grandeur with intimacy?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_209_r1,0,"I’m trying to choose a productive way to think about a hard math problem in my own research. When faced with an open conjecture, is it usually better to start with a proof-first approach, or to spend time doing small examples and computations first? How do mathematicians typically decide which to do?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_210_r2,0,"I inherited a codebase where many functions are written as long chains of method calls, even when the logic is fairly involved. What is this style usually called, and what are the main tradeoffs in using it?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_211_r1,0,"I'm writing a small Python command-line tool and I'm deciding between a single script with argparse and a package with subcommands. For a tool that's likely to stay small, which structure is cleaner?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_212_r1,0,"I’m a grad student trying to choose a thesis problem in number theory. My advisor says it should be ""tractable but not trivial."" What are some practical heuristics mathematicians use to find problems in that sweet spot?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_213_r2,0,"I'm looking at a long function with nested conditionals and a lot of state tracking. When I try to break it into smaller pieces, the result feels harder to follow rather than clearer. What should I take from that?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_214_r2,0,"For a classic French onion soup, should I lean toward a more deeply reduced, fuller-bodied broth or a lighter broth?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_215_r1,0,I'm designing a community library for a small town. I want the building to feel welcoming and civic without being monumental or intimidating. Can you suggest a specific design precedent or architectural approach for the massing and entry sequence?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_216_r1,0,"I want to write a long sentence that stays controlled and elegant, with several clauses and a lot of information, but without feeling like it's wandering. What's a practical way to build that kind of sentence?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_217_r1,0,"I’m a pianist working on a Beethoven sonata and people keep telling me my playing is technically clean but emotionally cold. I practice slowly and carefully to get the notes right, then speed it up. What am I missing?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_218_r2,0,"In a code review, I’m looking at a pull request that uses terse code: short variable names, chained method calls, minimal comments, and a few compressed expressions. The code works, but I’m deciding whether this is acceptable or whether it should be made more explicit. What criteria should I use?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_219_r1,0,"My opponent has played an aggressive-looking opening with early kingside pawn pushes while their king is still uncastled. Should I immediately attack, or should I just develop normally and wait to see if the weaknesses become real?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_220_r1,0,"I have a geometry problem where I need to prove that four points are concyclic. I know they seem to lie on a circle numerically, but I'm looking for a clean synthetic proof. What standard geometric ideas or criteria are worth checking?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_221_r2,0,"I'm fitting a scientific model to how information spreads in social networks, and I'm not sure how to decide whether adding another parameter is actually worthwhile. What should I consider when choosing model complexity?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_222_r2,0,"I’m deciding whether to share a preliminary analysis now or wait until I have a larger sample. The result seems promising, but the current dataset is still small. What’s the best call?",True,no_presupposition,,"The prompt asks for general advice on a decision-making dilemma without requiring access to any specific dataset, analysis, or resource—it's a hypothetical scenario seeking a framework or reasoning."
exemplar_reasoning_223_r2,0,"I'm choosing an architecture for a backend that handles concurrent work like file uploads, email delivery, and cache updates. What are the main tradeoffs between threads, async/await, and a message queue?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_224_r1,0,"I'm planning a tasting menu for a dinner party and I'm torn between two styles: one where each course isolates a single ingredient at its peak, and one where dishes combine multiple flavors into a more layered composition. Which style usually makes for a better tasting-menu experience?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_225_r1,0,"I'm trying to prove a result about prime gaps, and I'm deciding whether to use an analytic approach via the zeta function or a more elementary sieve-based argument. How would you think about choosing between those two styles of proof?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_226_r1,0,"I'm renovating a 1920s craftsman bungalow and want to add a small home office extension. It should read as a clearly contemporary addition, not a fake historical copy, but it also shouldn't clash with the original house. What design approach would you recommend?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_227_r1,0,A research team is deciding how to respond to a set of anomalous results that don’t fit the main theory. The lead asks for a principled way to decide whether to investigate the anomalies or stay focused on the core model. What should they do?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_228_r1,0,"I’m in a tournament chess endgame with bishop and knight versus bishop on opposite-colored bishops, and the position is roughly equal. What’s the practical approach here: should I play for a win or aim to simplify into a draw?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_229_r1,0,I'm making a beef stew and it tastes a bit flat. How can I add more flavor complexity without changing the basic character of the dish?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_230_r1,0,I'm working on a combinatorics problem involving counting lattice paths with forbidden patterns. I keep hitting walls. Are there any standard techniques or frameworks I should know about for tackling these kinds of counting problems?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_231_r2,0,I’m working on a public library concept for a mid-sized city. The brief asks for a building that feels both welcoming at the scale of a person and civic at the scale of an institution. What is a straightforward way to balance those requirements?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_232_r2,0,"I’m comparing two programming styles for a Python command-line tool: one that keeps the interface small and composable, and one that bundles lots of related functionality into a single program. What are the differences between these styles, and what are a few neutral examples of each?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_233_r1,0,"A journal reviewer says my paper’s theory is too ad hoc because it only fits the existing data and doesn’t make novel predictions. How should I respond, and what should I change in the paper?",True,no_presupposition,,"The prompt asks for general advice on responding to a common peer-review critique and how to strengthen theory; it does not require access to the paper, data, or reviewer comments themselves."
exemplar_reasoning_234_r2,0,"I’m drafting a theory about how a forest recovers after a disturbance. If I want the theory to be useful, should I make it mathematically precise first, or should I sort out the qualitative mechanism first?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_235_r2,0,"I’m trying to brief an architect about a rear extension to a Victorian terrace house in London. The planning officer says it should be “subservient” to the original house, but I’m not sure how to explain that without implying it has to copy Victorian details. How should I frame it?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_236_r1,0,"I have a long, narrow urban infill lot — about 18 feet wide and 90 feet deep. I need to fit a 3-bedroom house on it. What are the key design strategies?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_237_r1,0,"I'm making a simple vinaigrette and it tastes harsh, flat, or one-note. What are the most likely mistakes, and how can I fix them?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_238_r1,0,I have a large function that's become hard to maintain. What are good ways to break it into smaller pieces?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_239_r1,0,"I’m writing a scene where a character gets devastating news. Should I show the character’s immediate emotional reaction directly, or imply the grief through small physical details and restraint?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_240_r1,0,"I’m trying to improve my attacking chess. My games are usually solid, but I don’t often know when an attack is real versus just looking aggressive. What are the main signs that a kingside attack is actually sound?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_241_r2,0,"I’m deciding between two API design styles for a new service: a small number of flexible endpoints with many optional parameters, or a larger set of narrow, single-purpose endpoints. What are the main trade-offs?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_242_r1,0,How can I tell whether my theory is genuinely explanatory rather than just a story that fits the data?,True,no_presupposition,,"This is a general epistemological question asking for frameworks and reasoning about theory validation; it does not presuppose access to any specific external resource, dataset, or system."
exemplar_reasoning_243_r1,0,"In chess, when I keep missing combinations in the middlegame, what mindset should I develop to get better at spotting tactical opportunities?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_244_r2,0,"For a fiction-writing workshop, how can I make a dinner scene feel tense and engaging even if very little happens externally?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_245_r1,0,"I'm writing a mystery novel and I can't decide whether to keep the narration close and claustrophobic — inside one detective's head — or pull back to something more omniscient and atmospheric. What are the trade-offs, and which approach tends to work better for building suspense?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_246_r1,0,"I’m deciding whether to finish my braised short rib sauce by reducing it to a thick, glossy glaze or leaving it a little looser and more broth-like. For a classic plated short rib dish, which approach is usually the better choice?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_247_r1,0,I'm trying to choose between two chess styles to develop as an improving club player: sharp tactical play or deep positional understanding. Which should I focus on first?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_248_r1,0,"How would you build a layered, sophisticated savory base for a vegetarian dish so it has deep umami without just tasting like soy sauce?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_249_r1,0,"I'm trying to decide whether an unsolved number theory problem is better attacked with analytic methods (like L-functions, zeros, and asymptotics) or with more elementary/combinatorial methods. Which general style has a better track record for actually cracking hard problems?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_250_r2,0,An architect is advising on the renovation of a 1960s brutalist office building. What design philosophy should guide the project if the goal is to keep the building's concrete identity while making it more comfortable and usable?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_251_r1,0,"We're designing an API for a product with predictable use cases. The team is debating whether to expose many small, narrowly scoped endpoints or a smaller set of coarser endpoints that bundle related data. Could you compare the tradeoffs and say when you might prefer each approach?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_252_r1,0,"I'm a jazz guitarist trying to develop my single-note soloing. My lines feel too scale-runny and predictable. How do I get a more musical, less mechanical sound?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_253_r1,0,"I'm comparing two ways to organize communication in a distributed system: one uses a central broker for messages, and the other has services communicate directly with each other. Could you describe the architectural style difference in plain terms?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_254_r1,0,"In a chess position, I can either win a pawn and accept a slightly passive but solid structure, or give the pawn back to keep my pieces active. What is the more practical general choice if both lines look roughly sound?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_255_r1,0,"How can I make a dish feel interesting and layered for someone who doesn't like spicy food, without adding heat?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
exemplar_reasoning_256_r1,0,I’m composing a film score and want a heroic theme that feels genuinely noble and moving without sounding like the usual brass-heavy fanfare. Can you suggest a few concrete musical directions and explain why they work?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
