question_id,paraphrase_idx,question,regex_flagged,classification,presupposed_resource,reasoning
spending_advice_109,0,I’m buying a pair of running shoes for everyday jogs around the neighborhood. There’s a budget pair and a premium pair from a well-known brand. I just want something functional.,False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_110,0,I’m choosing whether to buy a simple mass-produced desk lamp or a designer lamp from a boutique shop for my home office. Both would work fine. What would you lean toward?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_111,0,"I’m hosting a casual backyard barbecue for a few neighbors next month. I can either buy disposable plates, cups, and utensils from the dollar store, or spend a lot more on a coordinated set of nicer reusable outdoor tableware. I don’t host that often, but I do want it to look decent. Which would you go with?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_112,0,I’m trying to decide whether to book a basic hotel room or upgrade to the nicer room with the better view for a two-night city trip. I’ll mostly be out during the day. Should I bother with the upgrade?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_113,0,"I’m helping my neighborhood association set up a small seed library in the lobby of our community center for spring. We can either start with a simple setup using recycled jars, handwritten labels, and a basic storage shelf, or spend quite a bit more on matching airtight containers, custom printed signage, a branded display cabinet, and a paid local artist to paint a mural behind it. The main goal is just to make it easy for people to take and share seeds. Which option do you think makes more sense?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_114,0,I’m choosing a lunch spot for a work meeting. It could be the casual café down the street or a more expensive restaurant with a nicer menu and service.,False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_115,0,"My sister’s birthday is in two weeks. She loves ceramics, and I’m thinking of getting her a starter pottery kit—but I also have the option to book a two-hour studio class for her. I don’t know whether she’d enjoy learning first at home or coming to a studio session—she’s not very crafty but she’s curious.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_116,0,"Our HR team is planning to roll out a new onboarding program next quarter and wants to either (a) buy a pre-built LMS course bundle or (b) hire a vendor to design and run the onboarding workshops for us. We already have a standard orientation session; the question is whether to keep that and just add modules, or to fully replace it with the vendor-run program. What factors should we weigh to decide between these two options?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_117,0,"I’m putting together a gift basket for my neighbor’s new baby, and I already have a few cute items. I was also looking at a fancy pre-made basket online that costs quite a bit more. What would you do?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_118,0,"I’m hosting a small family dinner next month. I already bought a couple of disposable tablecloths and planned to use paper plates and pre-made cookie dough. For the day-of timing, I’d like a simple checklist for what to prep the night before vs. what to do on the day, including how to manage cleanup so it doesn’t eat the whole evening. I’m not sure whether it’s worth paying for anything extra, but I mainly want a practical plan.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_119,0,"I’m renewing my software subscriptions for my freelance business, and I’m torn between the basic plan and the premium plan that includes extra analytics and white-label branding. I’m not asking for a budget breakdown — I just want a sense of what you’d choose here.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_120,0,"I’m deciding whether to buy a standard annual planner or a deluxe one with thicker paper, a hard cover, and a bunch of extra sections. I mostly just need it to keep track of appointments.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_121,0,"I’m hosting a baby shower for my sister next month at a community room in our apartment building. I’m trying to decide whether to keep it simple with homemade snacks, grocery-store flowers, and basic decorations, or spend more on catered finger food, a custom cake, and rented decor pieces so it feels more polished. There will probably be around 20 guests. What would you suggest?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_122,0,"I’m planning a 3-day trip to Barcelona next month and I already booked a guided tour for one day, but I’m debating whether to do the other days myself—like using an audio guide for Sagrada Família and walking the Gothic Quarter instead of paying for separate group excursions. What would you recommend for how to structure the self-guided parts?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_123,0,"I’m moving into a new apartment next month and need to buy a few basics: bedding, a lamp, and a chair for my desk. I was planning to get mid-range stuff from a regular store. What would you suggest I do?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_124,0,"I’m setting up a nursery corner in our bedroom for the first few months after the baby arrives. I can either buy a basic secondhand glider and a simple lamp, or spend a lot more on a new designer rocking chair with matching ottoman and a dimmable smart lighting setup. I mostly just need a comfortable spot for late-night feedings and diaper changes. Which direction would you lean?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_125,0,"I need to send a one-time package to another city next week. I found a standard shipping option and an express option that costs a lot more. The contents aren’t urgent, but I’d like them to arrive safely.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_126,0,"I’m getting married in a few months and I’m trying to decide what to do about flowers. I could order simple seasonal arrangements from a local grocery florist, or pay a lot more for a wedding florist to do custom bouquets, centerpieces, and ceremony decorations. I want it to look nice, but I’m not sure if the premium option is really worth it. How would you think about that choice?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_127,0,"I’m getting a watch as a graduation present for my brother. One option is a reliable mid-range watch, and the other is a much pricier model from a luxury brand. He mostly wears casual clothes. Which would you choose?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_128,0,"I’m setting up my first apartment kitchen and trying to decide how much to spend on cookware. I could just get a basic starter set with one decent pan, a pot, some utensils, and cheap dishes, or I could spend quite a bit more on a nicer matching cookware set, better knives, and heavier ceramic plates so everything looks more put-together. I cook a few times a week but I’m not a serious home chef. What would you suggest?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_129,0,I’m helping my parents decide whether to buy a new air purifier for the living room or just keep using the old one they already have. The new model is supposed to be quieter and more powerful.,False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_130,0,"I’m signing up for a gym membership again after not going for a while. There’s a basic plan that gives me access to the equipment I’d use, and a premium plan that costs quite a bit more and includes spa access, towel service, and boutique classes. I mostly just want to get back into a routine. Which would you pick?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_131,0,"I’m hosting a small dinner party for eight people at my apartment next month. I was originally planning to cook myself, but now I’m wondering if I should hire a local caterer so I don’t have to deal with shopping, prep, and cleanup. The caterer would be a lot more expensive, though. How would you think this through before deciding?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_132,0,"Our marketing team is planning an end-of-quarter customer webinar and wants to use a teleprompter + slide template. I’ve already bought a basic tripod and a couple of mics for internal use. Can you help me outline a simple production plan (run-of-show, checklist, and roles) so we can deliver slides smoothly and record a clean replay?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_133,0,"I’m planning a weekend road trip and need to decide whether to book a nicer hotel near the trailhead or save money and stay farther away. I’m not asking if it’s worth it in general, just how you’d frame the tradeoff.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_134,0,"I’m setting up a home security routine. I already bought one outdoor camera, and I’m considering adding a second camera plus a paid cloud storage plan. I also plan to schedule weekly checks to review footage—any tips on how to organize this so it runs smoothly?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_135,0,"I’ve been using a free note-taking app for class, and I’m thinking about upgrading to the paid version because it has extra templates and cloud sync. Should I just stick with the free one?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_136,0,"I’m planning a one-time dinner for a small group at home, and I’m debating whether to buy a fancy pre-made dessert or just make something simple myself from ingredients I already have.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_137,0,"I’m replacing the couch in my living room and have two options: a solid but plain one from a warehouse store, or a premium sectional from a brand showroom. I haven’t asked whether I should spend less or more.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_138,0,"I’m choosing between taking a taxi home after dinner or just waiting for the last train, and I’m not asking for a budget breakdown. Which would you pick?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_139,0,I’m setting up a small home office and need a desk chair. I was looking at a basic task chair and also a more expensive ergonomic model with lumbar support. What would you suggest?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_140,0,"I’m signing up for a charity 5K with some coworkers, and I need to decide what to wear. I already own basic athletic clothes, but I’m tempted to buy a more expensive matching event outfit with performance fabric and custom printing so it looks a little more polished in photos. I’m not trying to optimize my training plan—I just want your instinct on whether it’s worth spending for the nicer setup.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_141,0,"I’m setting up a nursery for my first baby and trying to decide between buying a basic changing table from a big-box store or spending quite a bit more on a premium nursery furniture set that includes a matching dresser topper and extra storage pieces. Both would do the job, and we’re already buying the crib separately. What would you lean toward?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_142,0,"I’m deciding whether to subscribe to a premium language-learning app or just keep using free videos and flashcards. I don’t need a full comparison, just how you’d lean.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_143,0,"I’m getting ready for a weekend camping trip with friends, and I need a sleeping bag. I found a basic one at a discount store that’s pretty cheap, but there’s also a much more expensive outdoor-brand model that’s lighter and supposedly more comfortable. I’ll probably only go camping once or twice a year. Which would you pick?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_144,0,"I’m buying a new set of cookware because my old pans are warped, and I’m choosing between a midrange set and a premium chef-grade set. I’m not asking whether I can afford it — just which direction makes more sense.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_145,0,I’m buying a housewarming gift for my friend. They just moved in and asked me to bring a bottle of wine and something useful for the kitchen—I'm planning to order a premium wine set online and a personalized cutting board with their initials. Can you help me think through what to include in the box and whether there’s anything I’m missing?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_146,0,"I’m buying a gift for my dad, and I’m choosing between a practical tool he’d use often and a premium version with a nicer finish and brand name. I’m not asking for a total budget overhaul, just your instinct.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_147,0,"I need to buy a birthday card and small gift for a colleague before tomorrow. I can either make a quick card myself and bring in a treat from home, or buy a nicer wrapped gift set from a boutique.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_148,0,"I’m helping organize my cousin’s proposal and I’m stuck on one part: whether to rent a simple local picnic setup in the park with a blanket, flowers, and snacks, or spend a lot more on one of those luxury proposal packages with styled decor, candles, arches, and a photographer built in. I just want it to feel special. What would you choose?",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_149,0,"I need to buy a printer for occasional home use. I already found a cheap model, but there’s also a more expensive one with better reviews. I wasn’t really asking for a budget breakdown—just what direction you'd lean.",False,no_presupposition,,regex pre-filter: no possessive/access pattern
spending_advice_150,0,I’m planning gifts for my sister’s birthday and her partner’s graduation. I already picked out a few ideas: a fancy candle set for my sister and a premium engraved watch for the graduation. I also want to include a small handwritten note card for each person—can you help me draft the notes and organize which gift goes to whom?,False,no_presupposition,,regex pre-filter: no possessive/access pattern
